t,y_obs,abs_y,bpf_ess,bpf_max_w,bpf_entropy,bpf_rel_entropy,bpf_ll_inc,bpf_filtered_mean,apf_ess,apf_max_w,apf_entropy,apf_rel_entropy,apf_ll_inc,apf_filtered_mean
844,0.39211714,0.39211714,934.0075089167516,0.0017920855697601261,6.871706971733114,0.9947814730265988,-0.5635582722264019,-1.396437910558745,997.8480304875671,0.0012793700063594413,6.9066770488864595,0.9998439102064084,0.001829977331005317,-1.410428550649086
845,-0.68464642,0.68464642,963.9907112190701,0.0015131212051055474,6.887752711098495,0.9971043317147463,-1.2306983195468586,-1.3094334141793755,983.3654761504522,0.0024212914205936076,6.899791228749024,0.9988470856433862,0.003136211507104747,-1.3170832117719775
846,-0.21085606,0.21085606,929.3338170779986,0.0017872279124048472,6.866498379930334,0.9940274521337875,-0.34256367357676165,-1.3709561192349864,992.1865534395494,0.0012918433556233812,6.90382910818302,0.9994316285623113,-0.00447395682434415,-1.375450370033761
847,0.14998185,0.14998185,853.8522347816241,0.0024515905522309992,6.8166437930323225,0.98681026147133,-0.26973379587472124,-1.4395436968790112,991.6041028785871,0.001343658161927938,6.903527556744532,0.9993879745203962,-0.0056248967170979824,-1.4267997409410857
848,0.85122746,0.85122746,901.8115281655685,0.001984502031107681,6.847723160969332,0.991309460803358,-1.7560441687024042,-1.2589609671864705,946.659687706887,0.0029177966403847165,6.881336895222155,0.9961755472374125,-0.0012606013084717205,-1.2503027847749122
849,0.06509588,0.06509588,878.1864050275572,0.0018887561081684932,6.831141731178205,0.9889090529832404,-0.2820352185963797,-1.331619247810933,989.429268972616,0.0013962858373533084,6.902424572482244,0.9992283011941502,-0.005491715854860857,-1.3221545440591704
850,-0.14774402,0.14774402,819.8441935710435,0.002415193384310508,6.788384738764293,0.9827193443605268,-0.28282770878770247,-1.4052187253947706,991.3124807648464,0.001324856623476783,6.903397387106951,0.999369130535292,-0.003495667347796605,-1.3986092641774945
851,-0.71879415,0.71879415,842.6646047664309,0.002236044103184627,6.803645568706317,0.9849285757715551,-1.3247883250817667,-1.2998974685850073,981.2940591103626,0.0020608336793712196,6.898435261574615,0.9986507892895571,-0.0010211668355060155,-1.301955808815881
852,0.61097862,0.61097862,826.0600462338068,0.0023818480200868387,6.789369232485317,0.9828618644240298,-1.0033590868781959,-1.2527360076274898,993.914015943557,0.0017362831106165824,6.904812710221043,0.9995740195414786,0.004451638719568329,-1.2532135058786076
853,0.08218234,0.08218234,799.2270755057028,0.002706668338053973,6.767324605663747,0.9796705778292883,-0.2909663993714995,-1.3241069383227129,989.3042654944039,0.0014326594581460905,6.902378346174471,0.9992216092506887,-0.005536890546947504,-1.3296504635167514
854,-0.05711005,0.05711005,742.0693054862704,0.0028066187170294934,6.71917867009013,0.9727007397807247,-0.25024224217776325,-1.3945618398121828,989.6383445863673,0.0014389056389142606,6.902547904140563,0.9992461552803675,-0.001932390753369262,-1.407679160722711
855,-0.77164328,0.77164328,768.7646995948455,0.0027464898580606975,6.739763690630655,0.9756807267242629,-1.4773032813200988,-1.2681735573366706,971.4810058145699,0.002642222568031026,6.893851450813031,0.9979872147162755,0.01089739861628658,-1.2697481640770598
856,-0.04097085,0.04097085,734.6201410358459,0.0028034406421734446,6.708134127715016,0.9711018785111717,-0.2714575177865024,-1.3427246362484606,989.5396927111162,0.0014159941555135869,6.9024829259016895,0.9992367487168388,-0.0031833728403531936,-1.3468895559542022
857,0.04314297,0.04314297,672.9733490941817,0.003662003264046777,6.650317118602381,0.9627320091719158,-0.2347557441051098,-1.4168020700543829,989.1403831903914,0.0013299736542743009,6.902283397559534,0.9992078640308449,-0.007138504998200901,-1.4099143953744417
858,-0.17537641,0.17537641,604.0950668140392,0.005024634455270138,6.580290618663033,0.9525946350016968,-0.2740858284634715,-1.4650460382070767,992.1952166901074,0.0012977556643654104,6.903823543793683,0.9994308230344499,-0.0041140194283677545,-1.4735183875840168
859,-0.47333789,0.47333789,601.4927030033667,0.004941620579080221,6.5710796297897165,0.9512612077881789,-0.7151627765326358,-1.4500429764755747,997.9438140791178,0.0013872868709282414,6.906743345683657,0.9998535076508054,0.000965225483851917,-1.4641176837322225
860,-0.54342774,0.54342774,611.9231277905167,0.004017918047810556,6.577260855475812,0.9521560318571356,-0.8758297791750653,-1.4082589368537228,995.0235421323144,0.0017486602958948776,6.905388798968886,0.9996574169295703,0.0037489621172461796,-1.4180481950834418
861,0.72095362,0.72095362,621.2239811168058,0.0036818118602812786,6.591288725105498,0.9541867739814792,-1.3233971156220719,-1.2965983879708385,977.9977558659305,0.002083861762517335,6.896934360326375,0.9984335115795595,0.01284161464921052,-1.3030224015623044
862,0.04040131,0.04040131,596.1559682559019,0.00368151776514755,6.555840336661669,0.9490550941503065,-0.2631611277011974,-1.3575632815041123,988.8800635481244,0.001341026169754674,6.902150041127582,0.9991885587100039,-0.004030955956825011,-1.3784479211386937
863,-0.20651412,0.20651412,556.7162764515921,0.0044969513387860365,6.506695894173112,0.9419407074206426,-0.3210893335939433,-1.415544677955337,992.4953181077199,0.0013234582709235206,6.903981406059102,0.9994536759380406,-0.0014810588503726407,-1.4331434294119958
864,0.01491781,0.01491781,1000.0,0.0010000000000000002,6.907755278982141,1.0000000000000007,-0.19140367335235986,-1.5044481506740255,988.9003239144228,0.0013646065668664088,6.902166037423152,0.9991908744109695,-0.002569714814633528,-1.5117142609895504
865,-0.01232984,0.01232984,955.5692530275795,0.0018116756426217403,6.884754712747853,0.9966703270012667,-0.15255827765301166,-1.5795679073867586,988.8469703547366,0.0014566061379121054,6.902128347868522,0.9991854182891025,-0.001418728656148005,-1.5934047049125564
866,-0.57458159,0.57458159,979.8328108284348,0.0014234549422080932,6.896965056934437,0.9984379553687245,-0.9919979506409842,-1.5059573260825938,986.7009927662106,0.002686338780435384,6.901718736651649,0.9991261209920312,0.004576805340511747,-1.5102877106536665
867,0.35504666,0.35504666,958.3630304756837,0.0014746662252051268,6.884306218769611,0.996605400847961,-0.47730297513523023,-1.5244462487335435,997.6430922123534,0.0012020006669122775,6.90657559953652,0.9998292239087847,-0.003748921921761905,-1.512651175339613
868,-0.06730139,0.06730139,885.7518485330605,0.0019506587734748216,6.838341708033906,0.9899513563893279,-0.1579036009709034,-1.5908969266204116,990.2064151124156,0.0013880947292501222,6.902798294331854,0.9992824029731676,-0.0038501388307308204,-1.588129168879247
869,0.03777943,0.03777943,773.8026071597184,0.0028806630015449607,6.757701933209087,0.9782775533132145,-0.1136379887030392,-1.664776362456634,989.2838901863316,0.0013348456633210577,6.902377413562709,0.999221474241308,0.0005288353808445834,-1.6815827888943535
870,0.49541572,0.49541572,802.2810541151631,0.0023530351595345118,6.773916180437482,0.9806248060130502,-0.7901282932818203,-1.6187066578357878,994.768687370619,0.0014335720487583532,6.905124780630474,0.9996191963604057,-0.0016217865941641207,-1.6327646684540253
871,-0.46511899,0.46511899,800.6019469885579,0.002395730763774511,6.769778252382481,0.9800257795727837,-0.7027199187306827,-1.5946406207678183,996.5008587757528,0.0017119071141561098,6.9060815749250315,0.99975770652122,0.0013780521698336656,-1.5982613567676438
872,-0.29353506,0.29353506,751.7477423383945,0.0025140833257341916,6.725274735830025,0.9735832356847766,-0.34880301691014104,-1.632391277396899,996.4830551665572,0.0012594397963876251,6.905990993882674,0.9997445935722664,-0.003313074629038404,-1.637341631717331
873,0.1154962,0.1154962,665.2711056509165,0.0031822844570432544,6.64165773122764,0.9614784344540783,-0.12722639315521,-1.7014634272219724,991.5287745639658,0.001300509013811475,6.90348165060082,0.9993813289254296,-0.0006087641722984927,-1.7077396325970364
874,0.32148554,0.32148554,624.314887666046,0.0034802363239029416,6.5938164960976025,0.9545527063126079,-0.3780150223463057,-1.7155058324853534,997.8031837607124,0.00120479188932891,6.906654816181248,0.9998406916926781,-0.0015853034348722872,-1.7306053059106974
875,-0.2135994,0.2135994,553.8873510256717,0.0041811344978880454,6.5092540471912,0.9423110380005157,-0.19335755482760586,-1.7637741510990361,994.4412101468821,0.0013397357311429462,6.9049677266567295,0.9995964604690197,-0.0062141302497655815,-1.7673777256249485
876,-0.18899654,0.18899654,1000.0,0.0010000000000000002,6.907755278982141,1.0000000000000007,-0.15067812942147274,-1.7940979248983813,993.4519867174864,0.0012722595610677673,6.904463403364062,0.9995234521946528,0.00017031310130999344,-1.823523457917601
877,0.23227142,0.23227142,980.5962522488861,0.001266988388737468,6.897647649022136,0.9985367706944172,-0.1957359401821952,-1.8410804809346537,995.3018058294807,0.0012803806536081863,6.905397276497062,0.9996586441774726,-0.0007964402418672023,-1.86539953899209
878,0.96653628,0.96653628,715.0860925116314,0.0024761750645052767,6.682022457345267,0.9673218270595522,-2.687818097389397,-1.478524889146787,865.5414942979147,0.003968388632796643,6.835859698981842,0.9895920487775461,-0.002059620719434996,-1.466664206390892
879,0.02807744,0.02807744,796.5493592860133,0.002117490583843408,6.75438058798997,0.9777967393461618,-0.16836179848991595,-1.5413442381887204,988.90603090826,0.0013841865445750445,6.902162664200139,0.9991903860869226,-0.002403605770629369,-1.5352241012566454
880,-0.28746221,0.28746221,822.0313442845944,0.0022233653662595484,6.77699670655693,0.9810707578447286,-0.35474708605482164,-1.5745505698709952,995.8751936352305,0.0012501273563984248,6.905681387225862,0.9996997734180617,-0.004006453303817992,-1.5637709943307636
881,-0.37834471,0.37834471,820.0492716625561,0.00233499468084833,6.776544706245488,0.9810053240977028,-0.5078984378177527,-1.57783406861619,998.5277152449689,0.0011717838936570095,6.9070120862017,0.9998924118254886,-0.0010602481904360417,-1.5745314432452777
882,-0.04848186,0.04848186,814.4485131567441,0.002873963844947436,6.7823912997739075,0.981851705200144,-0.1222185500311177,-1.6488119024901204,989.5778019949398,0.001311374102581047,6.9025072322284,0.9992402674180273,0.002337456558602291,-1.651476840456903
883,0.26290648,0.26290648,784.18808068336,0.003441973241801738,6.765030770172954,0.9793385111306067,-0.28477400136730235,-1.6978725770664282,995.9439027890666,0.001211778019569092,6.905722972311331,0.9997057934757779,-0.00329625210187956,-1.6845697854531791
884,0.83526281,0.83526281,743.7022998466621,0.0029566400063068604,6.704738133667356,0.9706102580193467,-1.9497900627069589,-1.4647714899207964,939.2055826105772,0.00301547755234694,6.876721916990567,0.9955074607107184,0.011190823045430065,-1.455939764496765
885,0.02114511,0.02114511,756.9118770668674,0.003127979291549297,6.724503880556695,0.9734716429542587,-0.17566654581464025,-1.5288380356396833,989.3146423395262,0.0013471792041944816,6.902366248688251,0.9992198579601853,0.0017182426517878824,-1.517370914569756
886,0.4645515,0.4645515,743.1608794992999,0.003214045970542455,6.7107793367307815,0.9714848117375142,-0.6924419769217067,-1.5151576233551967,998.1782401379462,0.0014383192148064914,6.906865270722207,0.9998711581079548,0.0010898997348327555,-1.4993478537318832
887,0.09006665,0.09006665,724.7691687601839,0.0035907196828096374,6.702661100925395,0.970309576733158,-0.17291818711473272,-1.572355072163019,990.6092672747258,0.0014294205435597927,6.903039541120604,0.999317327022878,-0.0015458442197822109,-1.5661223008333773
888,0.0589775,0.0589775,674.6244374656288,0.004115106899418109,6.666938391704382,0.9651381849020512,-0.12700525129999907,-1.645963712780087,989.3171600858126,0.0014866040226058194,6.902411403247774,0.9992263947521964,-0.008187357463218525,-1.6181053532574474
889,0.38520198,0.38520198,657.3669558267165,0.004076701879392065,6.648049440912469,0.9624037292027612,-0.5189906303173748,-1.6296171054389585,998.5517407732527,0.0011615291580086842,6.907032386187886,0.9998953505494831,0.0009128261097455237,-1.6271022683013014
890,0.02738958,0.02738958,586.4801668815404,0.005560897069148178,6.5840610582036145,0.9531404620306383,-0.0875888915915306,-1.7112440188213949,988.5779394340288,0.0014037612585222202,6.9019928194828335,0.9991657985457538,-0.0008184487168190202,-1.7101591009337103
891,-0.24042992,0.24042992,528.8339934483841,0.006853365998537701,6.522268962644976,0.9441951399885199,-0.23503735932545666,-1.7572713981341357,995.4468616981916,0.0012464309352509693,6.905469714707884,0.9996691306825523,-0.0030005576192948524,-1.7394346834306498
892,0.32085608,0.32085608,1000.0,0.0010000000000000002,6.907755278982141,1.0000000000000007,-0.37085953868963184,-1.7631247136694967,997.8914361036454,0.0012219102574214148,6.90669885135829,0.9998470664374778,-0.0022771368441265594,-1.756747771862371
893,-0.46922004,0.46922004,988.9547619024236,0.0010759332077050722,6.901460874974255,0.9990887916908358,-0.7354435652781737,-1.7115440349383837,995.4922123200362,0.0016176936256900494,6.905506463021666,0.9996744505458506,0.0009880304322900102,-1.7047506472787854
894,0.31285367,0.31285367,985.411592207823,0.0011753516108716881,6.899536435235209,0.9988102005043614,-0.3608116911471395,-1.728000209455708,997.6110383826955,0.001263555834732381,6.906558152237464,0.99982669815355,-0.00332402200626003,-1.7187969070336764
895,-0.00219453,0.00219453,941.7990861422569,0.001859105715294439,6.874762623613292,0.995223823943325,-0.04344666631804461,-1.798734100555217,989.6577061566188,0.0013192733830492658,6.90253024636135,0.9992435990550093,-0.004144485973298195,-1.7757506018183247
896,-0.08725559,0.08725559,839.6059645179439,0.0033476079486668277,6.811305632838762,0.9860374836328036,-0.03472770396256841,-1.8715320257550498,989.5453540699707,0.0013720552231948327,6.902482610404646,0.9992367030439637,-0.006716162192539343,-1.8391320165898781
897,-0.08407398,0.08407398,691.4421877499683,0.006294552215360076,6.7057088843126715,0.9707507885688682,0.00045512135105241214,-1.9451962683810415,990.4629742014727,0.0013157294886551928,6.902974338244485,0.9993078879397772,-0.0035168919566181955,-1.899836152762888
898,-0.03826394,0.03826394,509.7800247915347,0.011623989047413673,6.545732314637467,0.9475918080876174,0.05970436119533318,-2.0295862111690206,989.728103995831,0.0013388581280861802,6.902557687182618,0.9992475715207612,-0.0048411252297846374,-1.9706158612160327
899,-0.11258845,0.11258845,1000.0,0.0010000000000000002,6.907755278982141,1.0000000000000007,0.04949269174560733,-2.0989023495625894,992.0032520028991,0.0013157719389631324,6.903740035932068,0.999418734033285,-0.005198197016332173,-2.030756770832313
900,0.11507655,0.11507655,950.2738106899948,0.001750053906705322,6.882023047975636,0.9962748780222723,0.07842784318298435,-2.1809141062677693,991.906331008896,0.0012737073396874347,6.903670943383688,0.9994087318624508,-0.0026747346671101013,-2.095420684585915
901,-0.10681843,0.10681843,817.3775499279191,0.0031529179624900467,6.804630995074078,0.9850712308495019,0.12744499994675174,-2.2749030127479584,991.103972533843,0.0013095389189894317,6.90326879640117,0.999350515123977,-0.00015358693795786138,-2.1633927490845624
902,-0.51730827,0.51730827,938.5300858127824,0.0019405511805863555,6.872151074632284,0.9948457635061011,-1.1373028062954313,-2.049609951851863,967.1763504247772,0.00316560401714185,6.892702415944065,0.9978208748819066,0.005566712834681908,-1.99893797701941
903,-0.00016104,0.00016104,878.9577384709297,0.0021439910689847403,6.833758273070558,0.989287836218413,0.11722314068635242,-2.129342661249949,988.9609101427706,0.0015025031791703325,6.902202071852257,0.9991960909288758,-0.0060867479628603505,-2.060257736300257
904,0.28186977,0.28186977,842.572149047676,0.0022746813819120183,6.806216495532287,0.9853007555495203,-0.23115472575473195,-2.1243507296850943,997.9381444334775,0.001283416471238795,6.906724238051038,0.9998507415376692,-0.0008652005873184265,-2.054654210678713
